exp1_5 13 3 rp 1 539
exp1_5 20 3 rp 2 670
exp1_5 7 3 rp 3 446
exp1_5 25 3 rp 1 491
exp1_5 10 3 rp 4 860
exp1_5 29 3 rp 1 246
exp1_5 24 3 rp 2 353
exp1_5 14 3 rp 4 378
exp1_5 3 3 rp 3 224
exp1_5 21 3 rp 1 627
exp1_5 15 3 rp 3 430
exp1_5 8 3 rp 2 146
exp1_5 26 3 rp 4 643
exp1_5 4 3 rp 2 216
exp1_5 30 3 rp 4 327
exp1_5 17 3 rp 1 219
exp1_5 11 3 rp 3 2716
exp1_6 21 3 rp 1 1252
exp1_6 15 3 rp 3 941
exp1_6 8 3 rp 2 1274
exp1_6 26 3 rp 4 400
exp1_6 4 3 rp 2 548
exp1_6 30 3 rp 4 911
exp1_6 17 3 rp 1 717
exp1_6 11 3 rp 3 512
exp1_6 5 3 rp 1 174
exp1_6 16 3 rp 2 467
exp1_6 18 3 rp 4 1776
exp1_6 12 3 rp 2 492
exp1_6 31 3 rp 3 3047
exp1_6 22 3 rp 4 861
exp1_6 1 3 rp 1 455
exp1_6 27 3 rp 3 792
exp1_6 6 3 rp 4 996
exp1_6 32 3 rp 2 1227
exp1_6 23 3 rp 3 252
exp1_6 9 3 rp 1 646
exp1_6 2 3 rp 4 1019
exp1_6 19 3 rp 3 789
exp1_6 28 3 rp 2 469
exp1_6 13 3 rp 1 818
exp1_6 20 3 rp 2 936
exp1_6 7 3 rp 3 1066
exp1_6 25 3 rp 1 572
exp1_6 10 3 rp 4 708
exp1_6 29 3 rp 1 415
exp1_6 24 3 rp 2 454
exp1_6 14 3 rp 4 1290
exp1_6 3 3 rp 3 1157
exp1_7 20 3 rp 2 285
exp1_7 7 3 rp 3 5163
exp1_7 25 3 rp 1 451
exp1_7 10 3 rp 4 850
exp1_7 29 3 rp 1 1178
exp1_7 24 3 rp 2 821
exp1_7 14 3 rp 4 1122
exp1_7 3 3 rp 3 448
exp1_7 21 3 rp 1 1243
exp1_7 15 3 rp 3 1267
exp1_7 8 3 rp 2 421
exp1_7 26 3 rp 4 736
exp1_7 4 3 rp 2 146
exp1_7 30 3 rp 4 1360
exp1_7 17 3 rp 1 476
exp1_7 11 3 rp 3 919
exp1_7 5 3 rp 1 182
exp1_7 16 3 rp 2 607
exp1_7 18 3 rp 4 476
exp1_7 12 3 rp 2 400
exp1_7 31 3 rp 3 243
exp1_7 22 3 rp 4 453
exp1_7 1 3 rp 1 466
exp1_7 27 3 rp 3 556
exp1_7 6 3 rp 4 1296
exp1_7 32 3 rp 2 895
exp1_7 23 3 rp 3 311
exp1_7 9 3 rp 1 378
exp1_7 2 3 rp 4 664
exp1_7 19 3 rp 3 382
exp1_7 28 3 rp 2 403
exp1_7 13 3 rp 1 827
exp1_8 6 3 rp 4 452
exp1_8 32 3 rp 2 466
exp1_8 23 3 rp 3 277
exp1_8 9 3 rp 1 397
exp1_8 2 3 rp 4 896
exp1_8 19 3 rp 3 711
exp1_8 28 3 rp 2 1272
exp1_8 13 3 rp 1 273
exp1_8 20 3 rp 2 623
exp1_8 7 3 rp 3 804
exp1_8 25 3 rp 1 676
exp1_8 10 3 rp 4 724
exp1_8 29 3 rp 1 493
exp1_8 24 3 rp 2 1170
exp1_8 14 3 rp 4 1089
exp1_8 3 3 rp 3 576
exp1_8 21 3 rp 1 809
exp1_8 15 3 rp 3 734
exp1_8 8 3 rp 2 1187
exp1_8 26 3 rp 4 787
exp1_8 4 3 rp 2 568
exp1_8 30 3 rp 4 749
exp1_8 17 3 rp 1 821
exp1_8 11 3 rp 3 851
exp1_8 5 3 rp 1 264
exp1_8 16 3 rp 2 542
exp1_8 18 3 rp 4 806
exp1_8 12 3 rp 2 250
exp1_8 31 3 rp 3 515
exp1_8 22 3 rp 4 172
exp1_8 1 3 rp 1 568
exp1_8 27 3 rp 3 322
exp1_9 27 3 rp 3 434
exp1_9 1 3 rp 1 486
exp1_9 22 3 rp 4 508
exp1_9 31 3 rp 3 593
exp1_9 12 3 rp 2 321
exp1_9 18 3 rp 4 741
exp1_9 16 3 rp 2 870
exp1_9 5 3 rp 1 460
exp1_9 13 3 rp 1 803
exp1_9 28 3 rp 2 319
exp1_9 19 3 rp 3 516
exp1_9 2 3 rp 4 471
exp1_9 9 3 rp 1 724
exp1_9 23 3 rp 3 179
exp1_9 32 3 rp 2 444
exp1_9 6 3 rp 4 949
exp1_9 3 3 rp 3 369
exp1_9 14 3 rp 4 269
exp1_9 24 3 rp 2 325
exp1_9 29 3 rp 1 510
exp1_9 10 3 rp 4 361
exp1_9 25 3 rp 1 429
exp1_9 7 3 rp 3 451
exp1_9 20 3 rp 2 426
exp1_9 11 3 rp 3 264
exp1_9 17 3 rp 1 414
exp1_9 30 3 rp 4 437
exp1_9 4 3 rp 2 633
exp1_9 26 3 rp 4 493
exp1_9 8 3 rp 2 249
exp1_9 15 3 rp 3 495
exp1_9 21 3 rp 1 672
exp1_10 11 3 rp 3 798
exp1_10 17 3 rp 1 320
exp1_10 30 3 rp 4 799
exp1_10 4 3 rp 2 140
exp1_10 26 3 rp 4 192
exp1_10 8 3 rp 2 957
exp1_10 15 3 rp 3 314
exp1_10 21 3 rp 1 193
exp1_10 27 3 rp 3 150
exp1_10 1 3 rp 1 439
exp1_10 22 3 rp 4 291
exp1_10 31 3 rp 3 193
exp1_10 12 3 rp 2 182
exp1_10 18 3 rp 4 383
exp1_10 16 3 rp 2 141
exp1_10 5 3 rp 1 185
exp1_10 13 3 rp 1 663
exp1_10 28 3 rp 2 94
exp1_10 19 3 rp 3 148
exp1_10 2 3 rp 4 179
exp1_10 9 3 rp 1 148
exp1_10 23 3 rp 3 160
exp1_10 32 3 rp 2 89
exp1_10 6 3 rp 4 0
exp1_10 3 3 rp 3 245
exp1_10 14 3 rp 4 0
exp1_10 24 3 rp 2 151
exp1_10 29 3 rp 1 140
exp1_10 10 3 rp 4 248
exp1_10 25 3 rp 1 0
exp1_10 7 3 rp 3 255
exp1_10 20 3 rp 2 0
exp1_11 20 3 rp 2 468
exp1_11 7 3 rp 3 1789
exp1_11 25 3 rp 1 521
exp1_11 10 3 rp 4 287
exp1_11 29 3 rp 1 417
exp1_11 24 3 rp 2 772
exp1_11 14 3 rp 4 536
exp1_11 3 3 rp 3 396
exp1_11 21 3 rp 1 1537
exp1_11 15 3 rp 3 734
exp1_11 8 3 rp 2 1464
exp1_11 26 3 rp 4 1766
exp1_11 4 3 rp 2 228
exp1_11 30 3 rp 4 935
exp1_11 17 3 rp 1 169
exp1_11 11 3 rp 3 306
exp1_11 5 3 rp 1 267
exp1_11 16 3 rp 2 1326
exp1_11 18 3 rp 4 742
exp1_11 12 3 rp 2 278
exp1_11 31 3 rp 3 539
exp1_11 22 3 rp 4 890
exp1_11 1 3 rp 1 132
exp1_11 27 3 rp 3 660
exp1_11 6 3 rp 4 446
exp1_11 32 3 rp 2 511
exp1_11 23 3 rp 3 194
exp1_11 9 3 rp 1 1402
exp1_11 2 3 rp 4 2573
exp1_11 19 3 rp 3 892
exp1_11 28 3 rp 2 457
exp1_11 13 3 rp 1 376
exp1_12 6 3 rp 4 725
exp1_12 32 3 rp 2 420
exp1_12 23 3 rp 3 195
exp1_12 9 3 rp 1 521
exp1_12 2 3 rp 4 378
exp1_12 19 3 rp 3 401
exp1_12 28 3 rp 2 418
exp1_12 13 3 rp 1 902
exp1_12 20 3 rp 2 714
exp1_12 7 3 rp 3 983
exp1_12 25 3 rp 1 385
exp1_12 10 3 rp 4 1264
exp1_12 29 3 rp 1 495
exp1_12 24 3 rp 2 598
exp1_12 14 3 rp 4 327
exp1_12 3 3 rp 3 413
exp1_12 21 3 rp 1 576
exp1_12 15 3 rp 3 535
exp1_12 8 3 rp 2 398
exp1_12 26 3 rp 4 266
exp1_12 4 3 rp 2 272
exp1_12 30 3 rp 4 607
exp1_12 17 3 rp 1 576
exp1_12 11 3 rp 3 243
exp1_12 5 3 rp 1 336
exp1_12 16 3 rp 2 418
exp1_12 18 3 rp 4 552
exp1_12 12 3 rp 2 188
exp1_12 31 3 rp 3 315
exp1_12 22 3 rp 4 510
exp1_12 1 3 rp 1 881
exp1_12 27 3 rp 3 317
exp1_13 27 3 rp 4 240
exp1_13 1 3 rp 2 595
exp1_13 22 3 rp 1 1015
exp1_13 31 3 rp 4 458
exp1_13 12 3 rp 3 623
exp1_13 18 3 rp 1 2840
exp1_13 16 3 rp 3 1007
exp1_13 5 3 rp 2 530
exp1_13 13 3 rp 2 513
exp1_13 28 3 rp 3 1273
exp1_13 19 3 rp 4 393
exp1_13 2 3 rp 1 759
exp1_13 9 3 rp 2 508
exp1_13 23 3 rp 4 454
exp1_13 32 3 rp 3 1091
exp1_13 6 3 rp 1 630
exp1_13 3 3 rp 4 370
exp1_13 14 3 rp 1 668
exp1_13 24 3 rp 3 0
exp1_13 29 3 rp 2 232
exp1_13 10 3 rp 1 493
exp1_13 25 3 rp 2 147
exp1_13 7 3 rp 4 380
exp1_13 20 3 rp 3 2880
exp1_13 11 3 rp 4 436
exp1_13 17 3 rp 2 380
exp1_13 30 3 rp 1 0
exp1_13 4 3 rp 3 0
exp1_13 26 3 rp 1 176
exp1_13 8 3 rp 3 188
exp1_13 15 3 rp 4 0
exp1_13 21 3 rp 2 0
exp1_14 11 3 rp 4 1104
exp1_14 17 3 rp 2 1154
exp1_14 30 3 rp 1 996
exp1_14 4 3 rp 3 765
exp1_14 26 3 rp 1 204
exp1_14 8 3 rp 3 6768
exp1_14 15 3 rp 4 1549
exp1_14 21 3 rp 2 1179
exp1_14 27 3 rp 4 5317
exp1_14 1 3 rp 2 659
exp1_14 22 3 rp 1 315
exp1_14 31 3 rp 4 559
exp1_14 12 3 rp 3 518
exp1_14 18 3 rp 1 743
exp1_14 16 3 rp 3 983
exp1_14 5 3 rp 2 230
exp1_14 13 3 rp 2 629
exp1_14 28 3 rp 3 411
exp1_14 19 3 rp 4 364
exp1_14 2 3 rp 1 606
exp1_14 9 3 rp 2 751
exp1_14 23 3 rp 4 527
exp1_14 32 3 rp 3 501
exp1_14 6 3 rp 1 650
exp1_14 3 3 rp 4 855
exp1_14 14 3 rp 1 979
exp1_14 24 3 rp 3 624
exp1_14 29 3 rp 2 968
exp1_14 10 3 rp 1 316
exp1_14 25 3 rp 2 530
exp1_14 7 3 rp 4 985
exp1_14 20 3 rp 3 4186
exp1_15 3 3 rp 4 212
exp1_15 14 3 rp 1 618
exp1_15 24 3 rp 3 334
exp1_15 29 3 rp 2 819
exp1_15 10 3 rp 1 241
exp1_15 25 3 rp 2 1367
exp1_15 7 3 rp 4 350
exp1_15 20 3 rp 3 3774
exp1_15 11 3 rp 4 844
exp1_15 17 3 rp 2 326
exp1_15 30 3 rp 1 440
exp1_15 4 3 rp 3 7260
exp1_15 26 3 rp 1 186
exp1_15 8 3 rp 3 2245
exp1_15 15 3 rp 4 6577
exp1_15 21 3 rp 2 807
exp1_15 27 3 rp 4 366
exp1_15 1 3 rp 2 871
exp1_15 22 3 rp 1 5465
exp1_15 31 3 rp 4 1423
exp1_15 12 3 rp 3 5867
exp1_15 18 3 rp 1 3984
exp1_15 16 3 rp 3 4736
exp1_15 5 3 rp 2 289
exp1_15 13 3 rp 2 573
exp1_15 28 3 rp 3 342
exp1_15 19 3 rp 4 8976
exp1_15 2 3 rp 1 367
exp1_15 9 3 rp 2 7170
exp1_15 23 3 rp 4 249
exp1_15 32 3 rp 3 332
exp1_15 6 3 rp 1 485
exp1_16 13 3 rp 2 603
exp1_16 28 3 rp 3 556
exp1_16 19 3 rp 4 535
exp1_16 2 3 rp 1 330
exp1_16 9 3 rp 2 402
exp1_16 23 3 rp 4 253
exp1_16 32 3 rp 3 926
exp1_16 6 3 rp 1 656
exp1_16 3 3 rp 4 398
exp1_16 14 3 rp 1 488
exp1_16 24 3 rp 3 305
exp1_16 29 3 rp 2 849
exp1_16 10 3 rp 1 185
exp1_16 25 3 rp 2 251
exp1_16 7 3 rp 4 280
exp1_16 20 3 rp 3 1488
exp1_16 11 3 rp 4 1222
exp1_16 17 3 rp 2 247
exp1_16 30 3 rp 1 281
exp1_16 4 3 rp 3 593
exp1_16 26 3 rp 1 145
exp1_16 8 3 rp 3 355
exp1_16 15 3 rp 4 935
exp1_16 21 3 rp 2 469
exp1_16 27 3 rp 4 958
exp1_16 1 3 rp 2 249
exp1_16 22 3 rp 1 476
exp1_16 31 3 rp 4 451
exp1_16 12 3 rp 3 214
exp1_16 18 3 rp 1 406
exp1_16 16 3 rp 3 432
exp1_16 5 3 rp 2 0
exp1_17 5 3 rp 2 401
exp1_17 16 3 rp 3 1070
exp1_17 18 3 rp 1 876
exp1_17 12 3 rp 3 544
exp1_17 31 3 rp 4 262
exp1_17 22 3 rp 1 806
exp1_17 1 3 rp 2 971
exp1_17 27 3 rp 4 1767
exp1_17 6 3 rp 1 1260
exp1_17 32 3 rp 3 1181
exp1_17 23 3 rp 4 1045
exp1_17 9 3 rp 2 654
exp1_17 2 3 rp 1 2959
exp1_17 19 3 rp 4 1095
exp1_17 28 3 rp 3 2018
exp1_17 13 3 rp 2 442
exp1_17 20 3 rp 3 1134
exp1_17 7 3 rp 4 948
exp1_17 25 3 rp 2 698
exp1_17 10 3 rp 1 138
exp1_17 29 3 rp 2 1176
exp1_17 24 3 rp 3 663
exp1_17 14 3 rp 1 823
exp1_17 3 3 rp 4 356
exp1_17 21 3 rp 2 912
exp1_17 15 3 rp 4 295
exp1_17 8 3 rp 3 457
exp1_17 26 3 rp 1 486
exp1_17 4 3 rp 3 402
exp1_17 30 3 rp 1 475
exp1_17 17 3 rp 2 471
exp1_17 11 3 rp 4 326
exp1_18 21 3 rp 2 3414
exp1_18 15 3 rp 4 546
exp1_18 8 3 rp 3 156
exp1_18 26 3 rp 1 182
exp1_18 4 3 rp 3 176
exp1_18 30 3 rp 1 297
exp1_18 17 3 rp 2 532
exp1_18 11 3 rp 4 152
exp1_18 5 3 rp 2 233
exp1_18 16 3 rp 3 1027
exp1_18 18 3 rp 1 893
exp1_18 12 3 rp 3 2858
exp1_18 31 3 rp 4 185
exp1_18 22 3 rp 1 492
exp1_18 1 3 rp 2 153
exp1_18 27 3 rp 4 1078
exp1_18 6 3 rp 1 424
exp1_18 32 3 rp 3 831
exp1_18 23 3 rp 4 489
exp1_18 9 3 rp 2 0
exp1_18 2 3 rp 1 832
exp1_18 19 3 rp 4 0
exp1_18 28 3 rp 3 486
exp1_18 13 3 rp 2 539
exp1_18 20 3 rp 3 1804
exp1_18 7 3 rp 4 2204
exp1_18 25 3 rp 2 0
exp1_18 10 3 rp 1 1622
exp1_18 29 3 rp 2 0
exp1_18 24 3 rp 3 376
exp1_18 14 3 rp 1 165
exp1_18 3 3 rp 4 422
exp1_19 20 3 rp 3 3476
exp1_19 7 3 rp 4 246
exp1_19 25 3 rp 2 326
exp1_19 10 3 rp 1 398
exp1_19 29 3 rp 2 2990
exp1_19 24 3 rp 3 355
exp1_19 14 3 rp 1 896
exp1_19 3 3 rp 4 389
exp1_19 21 3 rp 2 3404
exp1_19 15 3 rp 4 691
exp1_19 8 3 rp 3 185
exp1_19 26 3 rp 1 352
exp1_19 4 3 rp 3 969
exp1_19 30 3 rp 1 418
exp1_19 17 3 rp 2 178
exp1_19 11 3 rp 4 148
exp1_19 5 3 rp 2 369
exp1_19 16 3 rp 3 525
exp1_19 18 3 rp 1 348
exp1_19 12 3 rp 3 309
exp1_19 31 3 rp 4 193
exp1_19 22 3 rp 1 176
exp1_19 1 3 rp 2 346
exp1_19 27 3 rp 4 2811
exp1_19 6 3 rp 1 747
exp1_19 32 3 rp 3 329
exp1_19 23 3 rp 4 387
exp1_19 9 3 rp 2 131
exp1_19 2 3 rp 1 339
exp1_19 19 3 rp 4 867
exp1_19 28 3 rp 3 190
exp1_19 13 3 rp 2 806
exp1_20 6 3 rp 1 204
exp1_20 23 3 rp 4 0
exp1_20 9 3 rp 2 0
exp1_20 2 3 rp 1 0
exp1_20 19 3 rp 4 0
exp1_20 28 3 rp 3 0
exp1_20 13 3 rp 2 610
exp1_20 20 3 rp 3 320
exp1_20 7 3 rp 4 431
exp1_20 25 3 rp 2 285
exp1_20 10 3 rp 1 0
exp1_20 29 3 rp 2 92
exp1_20 24 3 rp 3 0
exp1_20 14 3 rp 1 101
exp1_20 3 3 rp 4 0
exp1_20 21 3 rp 2 0
exp1_20 15 3 rp 4 225
exp1_20 8 3 rp 3 134
exp1_20 26 3 rp 1 171
exp1_20 4 3 rp 3 165
exp1_20 30 3 rp 1 0
exp1_20 17 3 rp 2 1644
exp1_20 11 3 rp 4 185
exp1_20 5 3 rp 2 0
exp1_20 16 3 rp 3 0
exp1_20 18 3 rp 1 1068
exp1_20 12 3 rp 3 0
exp1_20 31 3 rp 4 0
exp1_20 22 3 rp 1 89
exp1_20 1 3 rp 2 108
exp1_20 27 3 rp 4 275
exp1_21 27 3 rp 4 1803
exp1_21 1 3 rp 2 829
exp1_21 22 3 rp 1 370
exp1_21 31 3 rp 4 308
exp1_21 12 3 rp 3 3217
exp1_21 18 3 rp 1 278
exp1_21 16 3 rp 3 1426
exp1_21 5 3 rp 2 454
exp1_21 13 3 rp 2 353
exp1_21 28 3 rp 3 491
exp1_21 19 3 rp 4 690
exp1_21 2 3 rp 1 172
exp1_21 9 3 rp 2 866
exp1_21 23 3 rp 4 130
exp1_21 32 3 rp 3 650
exp1_21 6 3 rp 1 802
exp1_21 3 3 rp 4 550
exp1_21 14 3 rp 1 503
exp1_21 24 3 rp 3 434
exp1_21 29 3 rp 2 168
exp1_21 10 3 rp 1 710
exp1_21 25 3 rp 2 474
exp1_21 7 3 rp 4 204
exp1_21 20 3 rp 3 707
exp1_21 11 3 rp 4 342
exp1_21 17 3 rp 2 277
exp1_21 30 3 rp 1 296
exp1_21 4 3 rp 3 116
exp1_21 26 3 rp 1 154
exp1_21 8 3 rp 3 134
exp1_21 15 3 rp 4 307
exp1_21 21 3 rp 2 515
exp1_22 11 3 rp 3 470
exp1_22 17 3 rp 1 499
exp1_22 30 3 rp 4 150
exp1_22 4 3 rp 2 287
exp1_22 26 3 rp 4 252
exp1_22 8 3 rp 2 277
exp1_22 15 3 rp 3 722
exp1_22 21 3 rp 1 758
exp1_22 27 3 rp 3 8455
exp1_22 1 3 rp 1 1051
exp1_22 22 3 rp 4 486
exp1_22 31 3 rp 3 154
exp1_22 12 3 rp 2 615
exp1_22 18 3 rp 4 538
exp1_22 16 3 rp 2 1260
exp1_22 5 3 rp 1 232
exp1_22 13 3 rp 1 134
exp1_22 28 3 rp 2 522
exp1_22 19 3 rp 3 1076
exp1_22 2 3 rp 4 614
exp1_22 9 3 rp 1 844
exp1_22 23 3 rp 3 207
exp1_22 32 3 rp 2 593
exp1_22 6 3 rp 4 800
exp1_22 3 3 rp 3 670
exp1_22 14 3 rp 4 1763
exp1_22 24 3 rp 2 728
exp1_22 29 3 rp 1 135
exp1_22 10 3 rp 4 133
exp1_22 25 3 rp 1 477
exp1_22 7 3 rp 3 171
exp1_22 20 3 rp 2 625
exp1_23 20 3 rp 3 3476
exp1_23 7 3 rp 4 327
exp1_23 25 3 rp 2 190
exp1_23 10 3 rp 1 288
exp1_23 29 3 rp 2 1307
exp1_23 24 3 rp 3 179
exp1_23 14 3 rp 1 362
exp1_23 3 3 rp 4 1266
exp1_23 21 3 rp 2 658
exp1_23 15 3 rp 4 458
exp1_23 8 3 rp 3 951
exp1_23 26 3 rp 1 3106
exp1_23 4 3 rp 3 191
exp1_23 30 3 rp 1 175
exp1_23 17 3 rp 2 0
exp1_23 11 3 rp 4 2006
exp1_23 5 3 rp 2 638
exp1_23 16 3 rp 3 538
exp1_23 18 3 rp 1 584
exp1_23 12 3 rp 3 1568
exp1_23 31 3 rp 4 168
exp1_23 22 3 rp 1 515
exp1_23 1 3 rp 2 646
exp1_23 27 3 rp 4 330
exp1_23 6 3 rp 1 2000
exp1_23 32 3 rp 3 1648
exp1_23 23 3 rp 4 129
exp1_23 9 3 rp 2 1053
exp1_23 2 3 rp 1 1867
exp1_23 19 3 rp 4 1615
exp1_23 28 3 rp 3 1216
exp1_23 13 3 rp 2 193
exp1_24 6 3 rp 1 625
exp1_24 32 3 rp 3 665
exp1_24 23 3 rp 4 276
exp1_24 9 3 rp 2 4991
exp1_24 2 3 rp 1 1421
exp1_24 19 3 rp 4 768
exp1_24 28 3 rp 3 578
exp1_24 13 3 rp 2 587
exp1_24 20 3 rp 3 1161
exp1_24 7 3 rp 4 915
exp1_24 25 3 rp 2 626
exp1_24 10 3 rp 1 386
exp1_24 29 3 rp 2 4965
exp1_24 24 3 rp 3 540
exp1_24 14 3 rp 1 349
exp1_24 3 3 rp 4 372
exp1_24 21 3 rp 2 494
exp1_24 15 3 rp 4 872
exp1_24 8 3 rp 3 311
exp1_24 26 3 rp 1 441
exp1_24 4 3 rp 3 405
exp1_24 30 3 rp 1 250
exp1_24 17 3 rp 2 861
exp1_24 11 3 rp 4 318
exp1_24 5 3 rp 2 354
exp1_24 16 3 rp 3 535
exp1_24 18 3 rp 1 3266
exp1_24 12 3 rp 3 360
exp1_24 31 3 rp 4 507
exp1_24 22 3 rp 1 671
exp1_24 1 3 rp 2 380
exp1_24 27 3 rp 4 603
exp1_25 27 3 rp 1 1732
exp1_25 1 3 rp 3 574
exp1_25 22 3 rp 2 1534
exp1_25 31 3 rp 1 552
exp1_25 12 3 rp 4 530
exp1_25 18 3 rp 2 546
exp1_25 16 3 rp 4 468
exp1_25 5 3 rp 3 395
exp1_25 13 3 rp 3 759
exp1_25 28 3 rp 4 679
exp1_25 19 3 rp 1 322
exp1_25 2 3 rp 2 0
exp1_25 9 3 rp 3 764
exp1_25 23 3 rp 1 350
exp1_25 32 3 rp 4 409
exp1_25 6 3 rp 2 170
exp1_25 3 3 rp 1 900
exp1_25 14 3 rp 2 528
exp1_25 24 3 rp 4 905
exp1_25 29 3 rp 3 509
exp1_25 10 3 rp 2 493
exp1_25 25 3 rp 3 541
exp1_25 7 3 rp 1 580
exp1_25 20 3 rp 4 1047
exp1_25 11 3 rp 1 380
exp1_25 17 3 rp 3 508
exp1_25 30 3 rp 2 417
exp1_25 4 3 rp 4 743
exp1_25 26 3 rp 2 453
exp1_25 8 3 rp 4 389
exp1_25 15 3 rp 1 501
exp1_25 21 3 rp 3 631
exp1_26 11 3 rp 1 261
exp1_26 17 3 rp 3 751
exp1_26 30 3 rp 2 593
exp1_26 4 3 rp 4 624
exp1_26 26 3 rp 2 531
exp1_26 8 3 rp 4 1583
exp1_26 15 3 rp 1 552
exp1_26 21 3 rp 3 1358
exp1_26 27 3 rp 1 312
exp1_26 1 3 rp 3 960
exp1_26 22 3 rp 2 475
exp1_26 31 3 rp 1 486
exp1_26 12 3 rp 4 502
exp1_26 18 3 rp 2 1114
exp1_26 16 3 rp 4 1764
exp1_26 5 3 rp 3 456
exp1_26 13 3 rp 3 583
exp1_26 28 3 rp 4 463
exp1_26 19 3 rp 1 1279
exp1_26 2 3 rp 2 1153
exp1_26 9 3 rp 3 515
exp1_26 23 3 rp 1 200
exp1_26 32 3 rp 4 739
exp1_26 6 3 rp 2 1366
exp1_26 3 3 rp 1 588
exp1_26 14 3 rp 2 1209
exp1_26 24 3 rp 4 480
exp1_26 29 3 rp 3 1076
exp1_26 10 3 rp 2 629
exp1_26 25 3 rp 3 1778
exp1_26 7 3 rp 1 473
exp1_26 20 3 rp 4 964
exp1_27 3 3 rp 1 178
exp1_27 14 3 rp 2 1389
exp1_27 24 3 rp 4 6331
exp1_27 29 3 rp 3 7805
exp1_27 10 3 rp 2 1114
exp1_27 25 3 rp 3 4619
exp1_27 7 3 rp 1 1165
exp1_27 20 3 rp 4 2769
exp1_27 11 3 rp 1 279
exp1_27 17 3 rp 3 806
exp1_27 30 3 rp 2 771
exp1_27 4 3 rp 4 472
exp1_27 26 3 rp 2 727
exp1_27 8 3 rp 4 305
exp1_27 15 3 rp 1 2768
exp1_27 21 3 rp 3 3365
exp1_27 27 3 rp 1 944
exp1_27 1 3 rp 3 1094
exp1_27 22 3 rp 2 559
exp1_27 31 3 rp 1 365
exp1_27 12 3 rp 4 300
exp1_27 18 3 rp 2 1038
exp1_27 16 3 rp 4 2037
exp1_27 5 3 rp 3 480
exp1_27 13 3 rp 3 1279
exp1_27 28 3 rp 4 988
exp1_27 19 3 rp 1 823
exp1_27 2 3 rp 2 1588
exp1_27 9 3 rp 3 793
exp1_27 23 3 rp 1 205
exp1_27 32 3 rp 4 1059
exp1_27 6 3 rp 2 1893
exp1_28 13 3 rp 3 2359
exp1_28 28 3 rp 4 1304
exp1_28 19 3 rp 1 552
exp1_28 2 3 rp 2 547
exp1_28 9 3 rp 3 355
exp1_28 23 3 rp 1 359
exp1_28 32 3 rp 4 3150
exp1_28 6 3 rp 2 514
exp1_28 3 3 rp 1 756
exp1_28 14 3 rp 2 516
exp1_28 24 3 rp 4 1262
exp1_28 29 3 rp 3 1260
exp1_28 10 3 rp 2 694
exp1_28 25 3 rp 3 969
exp1_28 7 3 rp 1 897
exp1_28 20 3 rp 4 1086
exp1_28 11 3 rp 1 298
exp1_28 17 3 rp 3 391
exp1_28 30 3 rp 2 968
exp1_28 4 3 rp 4 510
exp1_28 26 3 rp 2 500
exp1_28 8 3 rp 4 575
exp1_28 15 3 rp 1 561
exp1_28 21 3 rp 3 1522
exp1_28 27 3 rp 1 297
exp1_28 1 3 rp 3 1418
exp1_28 22 3 rp 2 304
exp1_28 31 3 rp 1 470
exp1_28 12 3 rp 4 499
exp1_28 18 3 rp 2 926
exp1_28 16 3 rp 4 990
exp1_28 5 3 rp 3 344
exp1_29 5 3 rp 3 1861
exp1_29 16 3 rp 4 1128
exp1_29 18 3 rp 2 3348
exp1_29 12 3 rp 4 735
exp1_29 31 3 rp 1 600
exp1_29 22 3 rp 2 647
exp1_29 1 3 rp 3 494
exp1_29 27 3 rp 1 251
exp1_29 6 3 rp 2 565
exp1_29 32 3 rp 4 592
exp1_29 23 3 rp 1 229
exp1_29 9 3 rp 3 3040
exp1_29 2 3 rp 2 634
exp1_29 19 3 rp 1 1306
exp1_29 28 3 rp 4 3890
exp1_29 13 3 rp 3 2221
exp1_29 20 3 rp 4 1793
exp1_29 7 3 rp 1 694
exp1_29 25 3 rp 3 2396
exp1_29 10 3 rp 2 254
exp1_29 29 3 rp 3 638
exp1_29 24 3 rp 4 656
exp1_29 14 3 rp 2 525
exp1_29 3 3 rp 1 353
exp1_29 21 3 rp 3 4905
exp1_29 15 3 rp 1 2305
exp1_29 8 3 rp 4 317
exp1_29 26 3 rp 2 255
exp1_29 4 3 rp 4 392
exp1_29 30 3 rp 2 233
exp1_29 17 3 rp 3 360
exp1_29 11 3 rp 1 0
exp1_30 21 3 rp 3 979
exp1_30 15 3 rp 1 727
exp1_30 8 3 rp 4 618
exp1_30 26 3 rp 2 468
exp1_30 4 3 rp 4 643
exp1_30 30 3 rp 2 896
exp1_30 17 3 rp 3 1507
exp1_30 11 3 rp 1 962
exp1_30 5 3 rp 3 632
exp1_30 16 3 rp 4 1303
exp1_30 18 3 rp 2 717
exp1_30 12 3 rp 4 626
exp1_30 31 3 rp 1 829
exp1_30 22 3 rp 2 830
exp1_30 1 3 rp 3 470
exp1_30 27 3 rp 1 713
exp1_30 6 3 rp 2 799
exp1_30 32 3 rp 4 1022
exp1_30 23 3 rp 1 813
exp1_30 9 3 rp 3 916
exp1_30 2 3 rp 2 1072
exp1_30 19 3 rp 1 811
exp1_30 28 3 rp 4 1244
exp1_30 13 3 rp 3 1683
exp1_30 20 3 rp 4 1437
exp1_30 7 3 rp 1 788
exp1_30 25 3 rp 3 1086
exp1_30 10 3 rp 2 721
exp1_30 29 3 rp 3 1564
exp1_30 24 3 rp 4 952
